timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/06 12:29:22.209, 5, 24576, 694, 23564, 22, 5
2025/01/06 12:29:22.310, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:22.410, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:22.511, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:22.612, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:22.713, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:22.813, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:22.914, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:23.015, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:23.116, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:23.216, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:23.317, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:23.418, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:23.518, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:23.619, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:23.720, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:23.821, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:23.922, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:24.023, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:24.124, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:24.224, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:24.325, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:24.426, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:24.526, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:24.627, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:24.728, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:24.828, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:24.929, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:25.030, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:25.131, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:25.231, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:25.332, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:25.433, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:25.534, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:25.634, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:25.735, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:25.836, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:25.936, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:26.037, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:26.138, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:26.239, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:26.339, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:26.440, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:26.541, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:26.642, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:26.743, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:26.844, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:26.945, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:27.045, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:27.146, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:27.247, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:27.347, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:27.448, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:27.549, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:27.649, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:27.750, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:27.851, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:27.951, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:28.052, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:28.153, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:28.254, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:28.355, 5, 24576, 694, 23564, 31, 7
2025/01/06 12:29:28.455, 5, 24576, 694, 23564, 31, 7
2025/01/06 12:29:28.556, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:28.657, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:28.757, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:28.858, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:28.959, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:29.060, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:29.166, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:29.267, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:29.368, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:29.468, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:29.569, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:29.670, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:29.770, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:29.871, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:29.972, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:30.072, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:30.173, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:30.274, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:30.374, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:30.475, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:30.576, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:30.676, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:30.777, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:30.878, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:30.979, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:31.080, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:31.181, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:31.282, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:31.383, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:31.483, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:31.584, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:31.685, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:31.785, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:31.887, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:31.987, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:32.088, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:32.189, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:32.289, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:32.390, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:32.491, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:32.592, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:32.692, 5, 24576, 694, 23564, 31, 7
2025/01/06 12:29:32.793, 5, 24576, 694, 23564, 31, 7
2025/01/06 12:29:32.894, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:32.994, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:33.095, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:33.196, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:33.296, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:33.397, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:33.498, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:33.599, 5, 24576, 694, 23564, 32, 8
2025/01/06 12:29:33.700, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:33.801, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:33.902, 5, 24576, 694, 23564, 34, 8
2025/01/06 12:29:34.002, 5, 24576, 694, 23564, 34, 8
2025/01/06 12:29:34.103, 5, 24576, 694, 23564, 33, 8
2025/01/06 12:29:34.204, 5, 24576, 694, 23564, 33, 8
2025/01/06 12:29:34.304, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:34.405, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:34.506, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:34.607, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:34.707, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:34.808, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:34.909, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:35.009, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:35.110, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:35.211, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:35.312, 5, 24576, 694, 23564, 27, 6
