timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 21:40:13.543, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:13.644, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:13.744, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:13.845, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:13.946, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:14.047, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:14.147, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:14.248, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:14.349, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:14.449, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:14.550, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:14.651, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:14.751, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:14.852, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:14.953, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:15.054, 5, 24576, 746, 23512, 34, 17
2025/01/04 21:40:15.154, 5, 24576, 746, 23512, 34, 17
2025/01/04 21:40:15.255, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:15.356, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:15.457, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:15.558, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:15.658, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:15.759, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:15.860, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:15.961, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:16.062, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:16.163, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:16.264, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:16.364, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:16.465, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:16.566, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:16.667, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:16.767, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:16.868, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:16.969, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:17.070, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:17.170, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:17.271, 5, 24576, 746, 23512, 38, 20
2025/01/04 21:40:17.372, 5, 24576, 746, 23512, 38, 20
2025/01/04 21:40:17.472, 5, 24576, 746, 23512, 42, 21
2025/01/04 21:40:17.574, 5, 24576, 746, 23512, 42, 21
2025/01/04 21:40:17.675, 5, 24576, 746, 23512, 39, 21
2025/01/04 21:40:17.775, 5, 24576, 746, 23512, 39, 21
2025/01/04 21:40:17.876, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:17.977, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:18.077, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:18.178, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:18.279, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.380, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.481, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.582, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.683, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.783, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.884, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:18.985, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:19.086, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:19.186, 5, 24576, 746, 23512, 33, 18
2025/01/04 21:40:19.287, 5, 24576, 746, 23512, 35, 19
2025/01/04 21:40:19.388, 5, 24576, 746, 23512, 35, 19
2025/01/04 21:40:19.489, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:19.590, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:19.691, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:19.791, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:19.892, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:19.993, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:20.093, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:20.194, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:20.295, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:20.395, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:20.496, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:20.597, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:20.697, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:20.798, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:20.899, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:21.000, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:21.101, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:21.202, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:21.303, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:21.404, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:21.504, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:21.605, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:21.706, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:21.807, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:21.907, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:22.008, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:22.109, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:22.209, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:22.310, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:22.411, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:22.512, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:22.612, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:22.713, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:22.814, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:22.915, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:23.015, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:23.116, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:23.217, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:23.318, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:23.419, 5, 24576, 746, 23512, 34, 17
2025/01/04 21:40:23.526, 5, 24576, 746, 23512, 34, 17
2025/01/04 21:40:23.626, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:23.727, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:23.828, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:23.928, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:24.029, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:24.130, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:24.230, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:24.331, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:24.432, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:24.532, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:24.633, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:24.734, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:24.834, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:24.935, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:25.036, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:25.136, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:25.237, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:25.338, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:25.439, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:25.540, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:25.641, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:25.742, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:25.843, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:25.944, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:26.044, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:26.145, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:26.246, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:26.346, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:26.447, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:26.548, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:26.648, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:26.749, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:26.850, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:26.950, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:27.051, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:27.152, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:27.252, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:27.353, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:27.454, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:27.555, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:27.655, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:27.756, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:27.857, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:27.958, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:28.060, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:28.161, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:28.262, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:28.362, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:28.463, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:28.564, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:28.664, 5, 24576, 746, 23512, 35, 18
