timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 22:07:07.459, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.560, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.661, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.762, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.863, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.963, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.064, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.165, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.266, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.368, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:08.469, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:08.569, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.670, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.771, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.872, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:08.973, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:09.073, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:09.174, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:09.275, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:09.376, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:09.476, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:09.577, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:09.678, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:09.779, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:09.880, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:09.981, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:10.082, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:10.183, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:10.283, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:10.384, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:10.485, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:10.586, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:10.687, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:10.787, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:10.888, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:10.989, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:11.090, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:11.190, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:11.291, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:11.392, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:11.493, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:11.593, 5, 24576, 628, 23630, 26, 7
